iso3,territorio,cod_local,anio,valor
ATG,Antigua y Barbuda,NA,1960,9.155
ATG,Antigua y Barbuda,NA,1961,8.858
ATG,Antigua y Barbuda,NA,1962,8.596
ATG,Antigua y Barbuda,NA,1963,8.326
ATG,Antigua y Barbuda,NA,1964,8.031
ATG,Antigua y Barbuda,NA,1965,7.672
ATG,Antigua y Barbuda,NA,1966,7.311
ATG,Antigua y Barbuda,NA,1967,6.976
ATG,Antigua y Barbuda,NA,1968,6.674
ATG,Antigua y Barbuda,NA,1969,6.407
ATG,Antigua y Barbuda,NA,1970,6.212
ATG,Antigua y Barbuda,NA,1971,6.134
ATG,Antigua y Barbuda,NA,1972,6.116
ATG,Antigua y Barbuda,NA,1973,6.133
ATG,Antigua y Barbuda,NA,1974,6.16
ATG,Antigua y Barbuda,NA,1975,6.206
ATG,Antigua y Barbuda,NA,1976,6.266
ATG,Antigua y Barbuda,NA,1977,6.309
ATG,Antigua y Barbuda,NA,1978,6.323
ATG,Antigua y Barbuda,NA,1979,6.37
ATG,Antigua y Barbuda,NA,1980,6.403
ATG,Antigua y Barbuda,NA,1981,6.474
ATG,Antigua y Barbuda,NA,1982,6.56
ATG,Antigua y Barbuda,NA,1983,6.672
ATG,Antigua y Barbuda,NA,1984,6.807
ATG,Antigua y Barbuda,NA,1985,6.929
ATG,Antigua y Barbuda,NA,1986,7.041
ATG,Antigua y Barbuda,NA,1987,7.176
ATG,Antigua y Barbuda,NA,1988,7.322
ATG,Antigua y Barbuda,NA,1989,7.496
ATG,Antigua y Barbuda,NA,1990,7.597
ATG,Antigua y Barbuda,NA,1991,7.625
ATG,Antigua y Barbuda,NA,1992,7.643
ATG,Antigua y Barbuda,NA,1993,7.562
ATG,Antigua y Barbuda,NA,1994,7.408
ATG,Antigua y Barbuda,NA,1995,7.253
ATG,Antigua y Barbuda,NA,1996,7.039
ATG,Antigua y Barbuda,NA,1997,6.837
ATG,Antigua y Barbuda,NA,1998,6.635
ATG,Antigua y Barbuda,NA,1999,6.447
ATG,Antigua y Barbuda,NA,2000,6.254
ATG,Antigua y Barbuda,NA,2001,6.148
ATG,Antigua y Barbuda,NA,2002,6.164
ATG,Antigua y Barbuda,NA,2003,6.256
ATG,Antigua y Barbuda,NA,2004,6.333
ATG,Antigua y Barbuda,NA,2005,6.343
ATG,Antigua y Barbuda,NA,2006,6.263
ATG,Antigua y Barbuda,NA,2007,6.157
ATG,Antigua y Barbuda,NA,2008,6.008
ATG,Antigua y Barbuda,NA,2009,5.888
ATG,Antigua y Barbuda,NA,2010,5.767
ATG,Antigua y Barbuda,NA,2011,5.664
ATG,Antigua y Barbuda,NA,2012,5.692
ATG,Antigua y Barbuda,NA,2013,5.786
ATG,Antigua y Barbuda,NA,2014,5.954
ATG,Antigua y Barbuda,NA,2015,6.069
ATG,Antigua y Barbuda,NA,2016,6.142
ATG,Antigua y Barbuda,NA,2017,6.228
ATG,Antigua y Barbuda,NA,2018,6.312
ATG,Antigua y Barbuda,NA,2019,6.448
ATG,Antigua y Barbuda,NA,2020,6.605
ATG,Antigua y Barbuda,NA,2021,6.806
ATG,Antigua y Barbuda,NA,2022,6.771
ATG,Antigua y Barbuda,NA,2023,6.893
ATG,Antigua y Barbuda,NA,2024,7.028
ARG,Argentina,NA,1960,8.654
ARG,Argentina,NA,1961,8.523
ARG,Argentina,NA,1962,8.712
ARG,Argentina,NA,1963,8.704
ARG,Argentina,NA,1964,8.887
ARG,Argentina,NA,1965,8.831
ARG,Argentina,NA,1966,8.775
ARG,Argentina,NA,1967,8.896
ARG,Argentina,NA,1968,9.195
ARG,Argentina,NA,1969,9.453
ARG,Argentina,NA,1970,9.154
ARG,Argentina,NA,1971,9.352
ARG,Argentina,NA,1972,9.303
ARG,Argentina,NA,1973,9.314
ARG,Argentina,NA,1974,9.25
ARG,Argentina,NA,1975,9.098
ARG,Argentina,NA,1976,9.166
ARG,Argentina,NA,1977,8.94
ARG,Argentina,NA,1978,8.856
ARG,Argentina,NA,1979,8.799
ARG,Argentina,NA,1980,8.879
ARG,Argentina,NA,1981,8.704
ARG,Argentina,NA,1982,8.838
ARG,Argentina,NA,1983,8.769
ARG,Argentina,NA,1984,8.806
ARG,Argentina,NA,1985,8.409
ARG,Argentina,NA,1986,8.223
ARG,Argentina,NA,1987,8.038
ARG,Argentina,NA,1988,7.881
ARG,Argentina,NA,1989,7.727
ARG,Argentina,NA,1990,7.832
ARG,Argentina,NA,1991,7.621
ARG,Argentina,NA,1992,7.681
ARG,Argentina,NA,1993,7.694
ARG,Argentina,NA,1994,7.49
ARG,Argentina,NA,1995,7.562
ARG,Argentina,NA,1996,7.52
ARG,Argentina,NA,1997,7.413
ARG,Argentina,NA,1998,7.605
ARG,Argentina,NA,1999,7.576
ARG,Argentina,NA,2000,7.57
ARG,Argentina,NA,2001,7.496
ARG,Argentina,NA,2002,7.531
ARG,Argentina,NA,2003,7.736
ARG,Argentina,NA,2004,7.527
ARG,Argentina,NA,2005,7.386
ARG,Argentina,NA,2006,7.445
ARG,Argentina,NA,2007,7.899
ARG,Argentina,NA,2008,7.517
ARG,Argentina,NA,2009,7.479
ARG,Argentina,NA,2010,7.625
ARG,Argentina,NA,2011,7.419
ARG,Argentina,NA,2012,7.719
ARG,Argentina,NA,2013,7.78
ARG,Argentina,NA,2014,7.549
ARG,Argentina,NA,2015,7.449
ARG,Argentina,NA,2016,7.865
ARG,Argentina,NA,2017,7.682
ARG,Argentina,NA,2018,7.583
ARG,Argentina,NA,2019,7.676
ARG,Argentina,NA,2020,8.45
ARG,Argentina,NA,2021,9.725
ARG,Argentina,NA,2022,8.797
ARG,Argentina,NA,2023,7.668
ARG,Argentina,NA,2024,7.732
ABW,Aruba,NA,1960,7.525
ABW,Aruba,NA,1961,7.347
ABW,Aruba,NA,1962,7.066
ABW,Aruba,NA,1963,6.863
ABW,Aruba,NA,1964,6.689
ABW,Aruba,NA,1965,6.572
ABW,Aruba,NA,1966,6.384
ABW,Aruba,NA,1967,6.348
ABW,Aruba,NA,1968,6.263
ABW,Aruba,NA,1969,6.186
ABW,Aruba,NA,1970,6.127
ABW,Aruba,NA,1971,6.079
ABW,Aruba,NA,1972,4.738
ABW,Aruba,NA,1973,4.923
ABW,Aruba,NA,1974,5.107
ABW,Aruba,NA,1975,4.906
ABW,Aruba,NA,1976,5.14
ABW,Aruba,NA,1977,5.463
ABW,Aruba,NA,1978,4.832
ABW,Aruba,NA,1979,5.372
ABW,Aruba,NA,1980,4.807
ABW,Aruba,NA,1981,5.234
ABW,Aruba,NA,1982,5.108
ABW,Aruba,NA,1983,5.448
ABW,Aruba,NA,1984,5.135
ABW,Aruba,NA,1985,5.411
ABW,Aruba,NA,1986,6.291
ABW,Aruba,NA,1987,6.255
ABW,Aruba,NA,1988,5.646
ABW,Aruba,NA,1989,6.155
ABW,Aruba,NA,1990,6.677
ABW,Aruba,NA,1991,6.506
ABW,Aruba,NA,1992,6.144
ABW,Aruba,NA,1993,5.456
ABW,Aruba,NA,1994,5.554
ABW,Aruba,NA,1995,6.315
ABW,Aruba,NA,1996,5.649
ABW,Aruba,NA,1997,5.759
ABW,Aruba,NA,1998,5.709
ABW,Aruba,NA,1999,6.257
ABW,Aruba,NA,2000,5.85
ABW,Aruba,NA,2001,4.757
ABW,Aruba,NA,2002,5.344
ABW,Aruba,NA,2003,5.38
ABW,Aruba,NA,2004,5.277
ABW,Aruba,NA,2005,4.937
ABW,Aruba,NA,2006,5.422
ABW,Aruba,NA,2007,5.322
ABW,Aruba,NA,2008,5.49
ABW,Aruba,NA,2009,6.191
ABW,Aruba,NA,2010,6.078
ABW,Aruba,NA,2011,6.258
ABW,Aruba,NA,2012,5.85
ABW,Aruba,NA,2013,5.422
ABW,Aruba,NA,2014,6.114
ABW,Aruba,NA,2015,6.367
ABW,Aruba,NA,2016,7.257
ABW,Aruba,NA,2017,6.594
ABW,Aruba,NA,2018,6.703
ABW,Aruba,NA,2019,6.145
ABW,Aruba,NA,2020,6.842
ABW,Aruba,NA,2021,8.951
ABW,Aruba,NA,2022,8.191
ABW,Aruba,NA,2023,7.582
ABW,Aruba,NA,2024,7.778
BHS,Bahamas,NA,1960,8.695
BHS,Bahamas,NA,1961,8.457
BHS,Bahamas,NA,1962,8.204
BHS,Bahamas,NA,1963,7.966
BHS,Bahamas,NA,1964,7.746
BHS,Bahamas,NA,1965,7.534
BHS,Bahamas,NA,1966,7.352
BHS,Bahamas,NA,1967,7.12
BHS,Bahamas,NA,1968,6.921
BHS,Bahamas,NA,1969,6.73
BHS,Bahamas,NA,1970,6.567
BHS,Bahamas,NA,1971,6.416
BHS,Bahamas,NA,1972,6.316
BHS,Bahamas,NA,1973,6.183
BHS,Bahamas,NA,1974,6.036
BHS,Bahamas,NA,1975,5.857
BHS,Bahamas,NA,1976,5.757
BHS,Bahamas,NA,1977,5.723
BHS,Bahamas,NA,1978,5.745
BHS,Bahamas,NA,1979,5.782
BHS,Bahamas,NA,1980,5.812
BHS,Bahamas,NA,1981,5.799
BHS,Bahamas,NA,1982,5.778
BHS,Bahamas,NA,1983,5.759
BHS,Bahamas,NA,1984,5.792
BHS,Bahamas,NA,1985,5.861
BHS,Bahamas,NA,1986,5.964
BHS,Bahamas,NA,1987,6.051
BHS,Bahamas,NA,1988,6.111
BHS,Bahamas,NA,1989,6.133
BHS,Bahamas,NA,1990,6.148
BHS,Bahamas,NA,1991,6.154
BHS,Bahamas,NA,1992,6.23
BHS,Bahamas,NA,1993,6.265
BHS,Bahamas,NA,1994,6.34
BHS,Bahamas,NA,1995,6.438
BHS,Bahamas,NA,1996,6.517
BHS,Bahamas,NA,1997,6.558
BHS,Bahamas,NA,1998,6.554
BHS,Bahamas,NA,1999,6.522
BHS,Bahamas,NA,2000,6.485
BHS,Bahamas,NA,2001,6.485
BHS,Bahamas,NA,2002,6.499
BHS,Bahamas,NA,2003,6.545
BHS,Bahamas,NA,2004,6.654
BHS,Bahamas,NA,2005,6.721
BHS,Bahamas,NA,2006,6.827
BHS,Bahamas,NA,2007,6.948
BHS,Bahamas,NA,2008,7.081
BHS,Bahamas,NA,2009,7.202
BHS,Bahamas,NA,2010,7.322
BHS,Bahamas,NA,2011,7.39
BHS,Bahamas,NA,2012,7.457
BHS,Bahamas,NA,2013,7.486
BHS,Bahamas,NA,2014,7.596
BHS,Bahamas,NA,2015,7.832
BHS,Bahamas,NA,2016,7.94
BHS,Bahamas,NA,2017,8.12
BHS,Bahamas,NA,2018,8.276
BHS,Bahamas,NA,2019,9.321
BHS,Bahamas,NA,2020,9.523
BHS,Bahamas,NA,2021,11.259
BHS,Bahamas,NA,2022,8.558
BHS,Bahamas,NA,2023,8.713
BHS,Bahamas,NA,2024,8.77
BRB,Barbados,NA,1960,9.222
BRB,Barbados,NA,1961,8.645
BRB,Barbados,NA,1962,8.314
BRB,Barbados,NA,1963,8.122
BRB,Barbados,NA,1964,7.888
BRB,Barbados,NA,1965,7.607
BRB,Barbados,NA,1966,7.408
BRB,Barbados,NA,1967,7.205
BRB,Barbados,NA,1968,7.095
BRB,Barbados,NA,1969,6.969
BRB,Barbados,NA,1970,6.966
BRB,Barbados,NA,1971,6.942
BRB,Barbados,NA,1972,6.871
BRB,Barbados,NA,1973,6.912
BRB,Barbados,NA,1974,6.844
BRB,Barbados,NA,1975,6.73
BRB,Barbados,NA,1976,6.665
BRB,Barbados,NA,1977,6.55
BRB,Barbados,NA,1978,6.384
BRB,Barbados,NA,1979,6.336
BRB,Barbados,NA,1980,6.192
BRB,Barbados,NA,1981,6.246
BRB,Barbados,NA,1982,6.406
BRB,Barbados,NA,1983,6.56
BRB,Barbados,NA,1984,6.751
BRB,Barbados,NA,1985,7.053
BRB,Barbados,NA,1986,7.297
BRB,Barbados,NA,1987,7.571
BRB,Barbados,NA,1988,7.865
BRB,Barbados,NA,1989,8.189
BRB,Barbados,NA,1990,8.447
BRB,Barbados,NA,1991,8.504
BRB,Barbados,NA,1992,8.613
BRB,Barbados,NA,1993,8.705
BRB,Barbados,NA,1994,8.818
BRB,Barbados,NA,1995,8.887
BRB,Barbados,NA,1996,8.904
BRB,Barbados,NA,1997,9.059
BRB,Barbados,NA,1998,8.932
BRB,Barbados,NA,1999,8.994
BRB,Barbados,NA,2000,9.13
BRB,Barbados,NA,2001,9.041
BRB,Barbados,NA,2002,9.036
BRB,Barbados,NA,2003,9.075
BRB,Barbados,NA,2004,8.97
BRB,Barbados,NA,2005,9.125
BRB,Barbados,NA,2006,9.121
BRB,Barbados,NA,2007,9.064
BRB,Barbados,NA,2008,9.128
BRB,Barbados,NA,2009,9.109
BRB,Barbados,NA,2010,9.203
BRB,Barbados,NA,2011,9.21
BRB,Barbados,NA,2012,9.208
BRB,Barbados,NA,2013,9.252
BRB,Barbados,NA,2014,9.283
BRB,Barbados,NA,2015,9.324
BRB,Barbados,NA,2016,9.36
BRB,Barbados,NA,2017,9.427
BRB,Barbados,NA,2018,9.459
BRB,Barbados,NA,2019,9.517
BRB,Barbados,NA,2020,9.548
BRB,Barbados,NA,2021,9.817
BRB,Barbados,NA,2022,11.097
BRB,Barbados,NA,2023,10.613
BRB,Barbados,NA,2024,10.23
BLZ,Belice,NA,1960,12.764
BLZ,Belice,NA,1961,15.345
BLZ,Belice,NA,1962,11.974
BLZ,Belice,NA,1963,11.605
BLZ,Belice,NA,1964,11.258
BLZ,Belice,NA,1965,10.901
BLZ,Belice,NA,1966,10.552
BLZ,Belice,NA,1967,10.17
BLZ,Belice,NA,1968,9.811
BLZ,Belice,NA,1969,9.456
BLZ,Belice,NA,1970,9.095
BLZ,Belice,NA,1971,8.847
BLZ,Belice,NA,1972,8.67
BLZ,Belice,NA,1973,8.516
BLZ,Belice,NA,1974,8.377
BLZ,Belice,NA,1975,8.215
BLZ,Belice,NA,1976,8.078
BLZ,Belice,NA,1977,7.938
BLZ,Belice,NA,1978,7.858
BLZ,Belice,NA,1979,7.694
BLZ,Belice,NA,1980,7.558
BLZ,Belice,NA,1981,7.408
BLZ,Belice,NA,1982,7.229
BLZ,Belice,NA,1983,7.035
BLZ,Belice,NA,1984,6.818
BLZ,Belice,NA,1985,6.595
BLZ,Belice,NA,1986,6.38
BLZ,Belice,NA,1987,6.19
BLZ,Belice,NA,1988,6.044
BLZ,Belice,NA,1989,5.961
BLZ,Belice,NA,1990,5.903
BLZ,Belice,NA,1991,5.772
BLZ,Belice,NA,1992,5.721
BLZ,Belice,NA,1993,5.555
BLZ,Belice,NA,1994,5.392
BLZ,Belice,NA,1995,5.311
BLZ,Belice,NA,1996,5.279
BLZ,Belice,NA,1997,5.335
BLZ,Belice,NA,1998,5.477
BLZ,Belice,NA,1999,5.497
BLZ,Belice,NA,2000,5.569
BLZ,Belice,NA,2001,5.598
BLZ,Belice,NA,2002,5.384
BLZ,Belice,NA,2003,5.294
BLZ,Belice,NA,2004,5.2
BLZ,Belice,NA,2005,5.163
BLZ,Belice,NA,2006,5.115
BLZ,Belice,NA,2007,5.104
BLZ,Belice,NA,2008,5.142
BLZ,Belice,NA,2009,5.136
BLZ,Belice,NA,2010,5.173
BLZ,Belice,NA,2011,5.181
BLZ,Belice,NA,2012,5.173
BLZ,Belice,NA,2013,5.173
BLZ,Belice,NA,2014,5.167
BLZ,Belice,NA,2015,5.143
BLZ,Belice,NA,2016,5.113
BLZ,Belice,NA,2017,5.094
BLZ,Belice,NA,2018,5.07
BLZ,Belice,NA,2019,5.04
BLZ,Belice,NA,2020,5.576
BLZ,Belice,NA,2021,5.95
BLZ,Belice,NA,2022,5.409
BLZ,Belice,NA,2023,4.925
BLZ,Belice,NA,2024,4.96
BMU,Bermudas,NA,1960,8.619
BMU,Bermudas,NA,1961,8.034
BMU,Bermudas,NA,1962,7.795
BMU,Bermudas,NA,1963,7.874
BMU,Bermudas,NA,1964,7.914
BMU,Bermudas,NA,1965,7.851
BMU,Bermudas,NA,1966,7.748
BMU,Bermudas,NA,1967,7.727
BMU,Bermudas,NA,1968,7.767
BMU,Bermudas,NA,1969,7.78
BMU,Bermudas,NA,1970,7.762
BMU,Bermudas,NA,1971,7.593
BMU,Bermudas,NA,1972,7.399
BMU,Bermudas,NA,1973,7.186
BMU,Bermudas,NA,1974,7.096
BMU,Bermudas,NA,1975,7.109
BMU,Bermudas,NA,1976,7.215
BMU,Bermudas,NA,1977,7.26
BMU,Bermudas,NA,1978,7.304
BMU,Bermudas,NA,1979,7.274
BMU,Bermudas,NA,1980,7.33
BMU,Bermudas,NA,1981,7.345
BMU,Bermudas,NA,1982,7.412
BMU,Bermudas,NA,1983,7.46
BMU,Bermudas,NA,1984,7.515
BMU,Bermudas,NA,1985,7.652
BMU,Bermudas,NA,1986,7.798
BMU,Bermudas,NA,1987,7.894
BMU,Bermudas,NA,1988,7.897
BMU,Bermudas,NA,1989,7.828
BMU,Bermudas,NA,1990,7.717
BMU,Bermudas,NA,1991,7.579
BMU,Bermudas,NA,1992,7.563
BMU,Bermudas,NA,1993,7.516
BMU,Bermudas,NA,1994,7.372
BMU,Bermudas,NA,1995,7.175
BMU,Bermudas,NA,1996,7.015
BMU,Bermudas,NA,1997,6.936
BMU,Bermudas,NA,1998,6.785
BMU,Bermudas,NA,1999,6.593
BMU,Bermudas,NA,2000,6.436
BMU,Bermudas,NA,2001,6.43
BMU,Bermudas,NA,2002,6.521
BMU,Bermudas,NA,2003,6.746
BMU,Bermudas,NA,2004,6.904
BMU,Bermudas,NA,2005,7.134
BMU,Bermudas,NA,2006,7.36
BMU,Bermudas,NA,2007,7.506
BMU,Bermudas,NA,2008,7.572
BMU,Bermudas,NA,2009,7.604
BMU,Bermudas,NA,2010,7.576
BMU,Bermudas,NA,2011,7.674
BMU,Bermudas,NA,2012,7.811
BMU,Bermudas,NA,2013,7.967
BMU,Bermudas,NA,2014,8.159
BMU,Bermudas,NA,2015,8.389
BMU,Bermudas,NA,2016,8.62
BMU,Bermudas,NA,2017,8.691
BMU,Bermudas,NA,2018,8.689
BMU,Bermudas,NA,2019,8.705
BMU,Bermudas,NA,2020,8.755
BMU,Bermudas,NA,2021,8.762
BMU,Bermudas,NA,2022,8.772
BMU,Bermudas,NA,2023,8.858
BMU,Bermudas,NA,2024,9.004
BOL,Bolivia,NA,1960,22.703
BOL,Bolivia,NA,1961,22.411
BOL,Bolivia,NA,1962,22.057
BOL,Bolivia,NA,1963,21.733
BOL,Bolivia,NA,1964,21.4
BOL,Bolivia,NA,1965,21.012
BOL,Bolivia,NA,1966,20.643
BOL,Bolivia,NA,1967,20.26
BOL,Bolivia,NA,1968,19.881
BOL,Bolivia,NA,1969,19.539
BOL,Bolivia,NA,1970,19.163
BOL,Bolivia,NA,1971,18.8
BOL,Bolivia,NA,1972,18.451
BOL,Bolivia,NA,1973,18.057
BOL,Bolivia,NA,1974,17.661
BOL,Bolivia,NA,1975,17.193
BOL,Bolivia,NA,1976,16.745
BOL,Bolivia,NA,1977,16.43
BOL,Bolivia,NA,1978,16.082
BOL,Bolivia,NA,1979,15.689
BOL,Bolivia,NA,1980,15.33
BOL,Bolivia,NA,1981,15.003
BOL,Bolivia,NA,1982,14.774
BOL,Bolivia,NA,1983,14.496
BOL,Bolivia,NA,1984,14.13
BOL,Bolivia,NA,1985,13.837
BOL,Bolivia,NA,1986,13.526
BOL,Bolivia,NA,1987,13.134
BOL,Bolivia,NA,1988,12.781
BOL,Bolivia,NA,1989,12.409
BOL,Bolivia,NA,1990,12.034
BOL,Bolivia,NA,1991,11.675
BOL,Bolivia,NA,1992,11.372
BOL,Bolivia,NA,1993,10.948
BOL,Bolivia,NA,1994,10.703
BOL,Bolivia,NA,1995,10.517
BOL,Bolivia,NA,1996,10.344
BOL,Bolivia,NA,1997,10.179
BOL,Bolivia,NA,1998,10.011
BOL,Bolivia,NA,1999,9.88
BOL,Bolivia,NA,2000,9.745
BOL,Bolivia,NA,2001,9.563
BOL,Bolivia,NA,2002,9.356
BOL,Bolivia,NA,2003,9.148
BOL,Bolivia,NA,2004,8.964
BOL,Bolivia,NA,2005,8.79
BOL,Bolivia,NA,2006,8.648
BOL,Bolivia,NA,2007,8.465
BOL,Bolivia,NA,2008,8.313
BOL,Bolivia,NA,2009,8.172
BOL,Bolivia,NA,2010,8.036
BOL,Bolivia,NA,2011,7.94
BOL,Bolivia,NA,2012,7.835
BOL,Bolivia,NA,2013,7.781
BOL,Bolivia,NA,2014,7.729
BOL,Bolivia,NA,2015,7.659
BOL,Bolivia,NA,2016,7.614
BOL,Bolivia,NA,2017,7.591
BOL,Bolivia,NA,2018,7.561
BOL,Bolivia,NA,2019,7.555
BOL,Bolivia,NA,2020,10.836
BOL,Bolivia,NA,2021,11.791
BOL,Bolivia,NA,2022,7.681
BOL,Bolivia,NA,2023,7.172
BOL,Bolivia,NA,2024,7.172
BRA,Brasil,NA,1960,13.591
BRA,Brasil,NA,1961,13.265
BRA,Brasil,NA,1962,12.949
BRA,Brasil,NA,1963,12.627
BRA,Brasil,NA,1964,12.304
BRA,Brasil,NA,1965,11.969
BRA,Brasil,NA,1966,11.643
BRA,Brasil,NA,1967,11.319
BRA,Brasil,NA,1968,10.981
BRA,Brasil,NA,1969,10.706
BRA,Brasil,NA,1970,10.465
BRA,Brasil,NA,1971,10.245
BRA,Brasil,NA,1972,10.03
BRA,Brasil,NA,1973,9.844
BRA,Brasil,NA,1974,9.662
BRA,Brasil,NA,1975,9.463
BRA,Brasil,NA,1976,9.288
BRA,Brasil,NA,1977,9.117
BRA,Brasil,NA,1978,8.941
BRA,Brasil,NA,1979,8.771
BRA,Brasil,NA,1980,8.592
BRA,Brasil,NA,1981,8.414
BRA,Brasil,NA,1982,8.232
BRA,Brasil,NA,1983,8.053
BRA,Brasil,NA,1984,7.869
BRA,Brasil,NA,1985,7.689
BRA,Brasil,NA,1986,7.521
BRA,Brasil,NA,1987,7.359
BRA,Brasil,NA,1988,7.213
BRA,Brasil,NA,1989,7.092
BRA,Brasil,NA,1990,6.977
BRA,Brasil,NA,1991,6.879
BRA,Brasil,NA,1992,6.788
BRA,Brasil,NA,1993,6.713
BRA,Brasil,NA,1994,6.621
BRA,Brasil,NA,1995,6.54
BRA,Brasil,NA,1996,6.46
BRA,Brasil,NA,1997,6.393
BRA,Brasil,NA,1998,6.355
BRA,Brasil,NA,1999,6.302
BRA,Brasil,NA,2000,6.248
BRA,Brasil,NA,2001,6.189
BRA,Brasil,NA,2002,6.126
BRA,Brasil,NA,2003,6.033
BRA,Brasil,NA,2004,5.96
BRA,Brasil,NA,2005,5.896
BRA,Brasil,NA,2006,5.836
BRA,Brasil,NA,2007,5.793
BRA,Brasil,NA,2008,5.778
BRA,Brasil,NA,2009,5.784
BRA,Brasil,NA,2010,5.801
BRA,Brasil,NA,2011,5.843
BRA,Brasil,NA,2012,5.881
BRA,Brasil,NA,2013,5.924
BRA,Brasil,NA,2014,5.998
BRA,Brasil,NA,2015,6.045
BRA,Brasil,NA,2016,6.226
BRA,Brasil,NA,2017,6.256
BRA,Brasil,NA,2018,6.337
BRA,Brasil,NA,2019,6.452
BRA,Brasil,NA,2020,7.502
BRA,Brasil,NA,2021,8.366
BRA,Brasil,NA,2022,7.539
BRA,Brasil,NA,2023,7.077
BRA,Brasil,NA,2024,7.068
CAN,Canadá,NA,1960,7.8
CAN,Canadá,NA,1961,7.7
CAN,Canadá,NA,1962,7.7
CAN,Canadá,NA,1963,7.8
CAN,Canadá,NA,1964,7.5
CAN,Canadá,NA,1965,7.6
CAN,Canadá,NA,1966,7.5
CAN,Canadá,NA,1967,7.4
CAN,Canadá,NA,1968,7.4
CAN,Canadá,NA,1969,7.3
CAN,Canadá,NA,1970,7.3
CAN,Canadá,NA,1971,7.3
CAN,Canadá,NA,1972,7.4
CAN,Canadá,NA,1973,7.4
CAN,Canadá,NA,1974,7.4
CAN,Canadá,NA,1975,7.3
CAN,Canadá,NA,1976,7.2
CAN,Canadá,NA,1977,7.1
CAN,Canadá,NA,1978,7.1
CAN,Canadá,NA,1979,7
CAN,Canadá,NA,1980,7.1
CAN,Canadá,NA,1981,7
CAN,Canadá,NA,1982,7.1
CAN,Canadá,NA,1983,7
CAN,Canadá,NA,1984,7
CAN,Canadá,NA,1985,7
CAN,Canadá,NA,1986,7.2
CAN,Canadá,NA,1987,7.2
CAN,Canadá,NA,1988,7.3
CAN,Canadá,NA,1989,7.3
CAN,Canadá,NA,1990,7.3
CAN,Canadá,NA,1991,7
CAN,Canadá,NA,1992,6.9
CAN,Canadá,NA,1993,7.1
CAN,Canadá,NA,1994,7.1
CAN,Canadá,NA,1995,7.2
CAN,Canadá,NA,1996,7.2
CAN,Canadá,NA,1997,7.2
CAN,Canadá,NA,1998,7.2
CAN,Canadá,NA,1999,7.2
CAN,Canadá,NA,2000,7.1
CAN,Canadá,NA,2001,7.1
CAN,Canadá,NA,2002,7.1
CAN,Canadá,NA,2003,7.2
CAN,Canadá,NA,2004,7.1
CAN,Canadá,NA,2005,7.2
CAN,Canadá,NA,2006,7
CAN,Canadá,NA,2007,7.2
CAN,Canadá,NA,2008,7.2
CAN,Canadá,NA,2009,7.1
CAN,Canadá,NA,2010,7.1
CAN,Canadá,NA,2011,7.1
CAN,Canadá,NA,2012,7.1
CAN,Canadá,NA,2013,7.2
CAN,Canadá,NA,2014,7.3
CAN,Canadá,NA,2015,7.4
CAN,Canadá,NA,2016,7.4
CAN,Canadá,NA,2017,7.6
CAN,Canadá,NA,2018,7.7
CAN,Canadá,NA,2019,7.6
CAN,Canadá,NA,2020,8.1
CAN,Canadá,NA,2021,8.2
CAN,Canadá,NA,2022,8.7
CAN,Canadá,NA,2023,8.2
CAN,Canadá,NA,2024,7.9
CHL,Chile,NA,1960,10.968
CHL,Chile,NA,1961,10.913
CHL,Chile,NA,1962,10.64
CHL,Chile,NA,1963,10.363
CHL,Chile,NA,1964,10.128
CHL,Chile,NA,1965,9.805
CHL,Chile,NA,1966,9.364
CHL,Chile,NA,1967,9.064
CHL,Chile,NA,1968,8.788
CHL,Chile,NA,1969,8.508
CHL,Chile,NA,1970,8.415
CHL,Chile,NA,1971,8.244
CHL,Chile,NA,1972,7.96
CHL,Chile,NA,1973,7.666
CHL,Chile,NA,1974,7.406
CHL,Chile,NA,1975,7.032
CHL,Chile,NA,1976,6.758
CHL,Chile,NA,1977,6.538
CHL,Chile,NA,1978,6.421
CHL,Chile,NA,1979,6.16
CHL,Chile,NA,1980,6.005
CHL,Chile,NA,1981,5.979
CHL,Chile,NA,1982,5.884
CHL,Chile,NA,1983,5.762
CHL,Chile,NA,1984,5.707
CHL,Chile,NA,1985,5.645
CHL,Chile,NA,1986,5.549
CHL,Chile,NA,1987,5.459
CHL,Chile,NA,1988,5.408
CHL,Chile,NA,1989,5.334
CHL,Chile,NA,1990,5.247
CHL,Chile,NA,1991,5.18
CHL,Chile,NA,1992,5.177
CHL,Chile,NA,1993,5.167
CHL,Chile,NA,1994,5.166
CHL,Chile,NA,1995,5.154
CHL,Chile,NA,1996,5.186
CHL,Chile,NA,1997,5.189
CHL,Chile,NA,1998,5.089
CHL,Chile,NA,1999,5.036
CHL,Chile,NA,2000,5.011
CHL,Chile,NA,2001,4.969
CHL,Chile,NA,2002,5.013
CHL,Chile,NA,2003,5.161
CHL,Chile,NA,2004,5.14
CHL,Chile,NA,2005,5.238
CHL,Chile,NA,2006,5.377
CHL,Chile,NA,2007,5.494
CHL,Chile,NA,2008,5.617
CHL,Chile,NA,2009,5.687
CHL,Chile,NA,2010,5.76
CHL,Chile,NA,2011,5.888
CHL,Chile,NA,2012,6.092
CHL,Chile,NA,2013,6.058
CHL,Chile,NA,2014,6.119
CHL,Chile,NA,2015,6.106
CHL,Chile,NA,2016,6.086
CHL,Chile,NA,2017,6.037
