tipo,indicador,iso3,territorio,anio,valor
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2002,21
priorizado,razon-mortalidad-materna,CUB,Cuba,2002,15
priorizado,razon-mortalidad-materna,DMA,Dominica,2002,2.9
priorizado,razon-mortalidad-materna,ECU,Ecuador,2002,95
priorizado,razon-mortalidad-materna,SLV,El Salvador,2002,52
priorizado,razon-mortalidad-materna,GRD,Granada,2002,0.92
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2002,196
priorizado,razon-mortalidad-materna,GTM,Guatemala,2002,27
priorizado,razon-mortalidad-materna,GUY,Guyana,2002,173
priorizado,razon-mortalidad-materna,HTI,Haití,2002,571
priorizado,razon-mortalidad-materna,HND,Honduras,2002,161
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2002,0
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2002,4.7
priorizado,razon-mortalidad-materna,JAM,Jamaica,2002,8.9
priorizado,razon-mortalidad-materna,MSR,Montserrat,2002,0
priorizado,razon-mortalidad-materna,MEX,México,2002,33
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2002,98
priorizado,razon-mortalidad-materna,PAN,Panamá,2002,87
priorizado,razon-mortalidad-materna,PRY,Paraguay,2002,91
priorizado,razon-mortalidad-materna,PER,Perú,2002,295
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2002,6.5
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2002,100
priorizado,razon-mortalidad-materna,SUR,Surinam,2002,44
priorizado,razon-mortalidad-materna,URY,Uruguay,2002,26
priorizado,razon-mortalidad-materna,AIA,Anguila,2003,0
priorizado,razon-mortalidad-materna,ARG,Argentina,2003,41
priorizado,razon-mortalidad-materna,ABW,Aruba,2003,7.1
priorizado,razon-mortalidad-materna,BHS,Bahamas,2003,19
priorizado,razon-mortalidad-materna,BRB,Barbados,2003,3.3
priorizado,razon-mortalidad-materna,BLZ,Belice,2003,80
priorizado,razon-mortalidad-materna,BMU,Bermudas,2003,4.7
priorizado,razon-mortalidad-materna,BRA,Brasil,2003,51
priorizado,razon-mortalidad-materna,CAN,Canadá,2003,6.9
priorizado,razon-mortalidad-materna,CHL,Chile,2003,21
priorizado,razon-mortalidad-materna,COL,Colombia,2003,56
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2003,21
priorizado,razon-mortalidad-materna,CUB,Cuba,2003,13
priorizado,razon-mortalidad-materna,DMA,Dominica,2003,7.6
priorizado,razon-mortalidad-materna,ECU,Ecuador,2003,105
priorizado,razon-mortalidad-materna,SLV,El Salvador,2003,43
priorizado,razon-mortalidad-materna,GRD,Granada,2003,1.8
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2003,198
priorizado,razon-mortalidad-materna,GTM,Guatemala,2003,24
priorizado,razon-mortalidad-materna,GUY,Guyana,2003,171
priorizado,razon-mortalidad-materna,HTI,Haití,2003,562
priorizado,razon-mortalidad-materna,HND,Honduras,2003,133
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2003,0
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2003,4.5
priorizado,razon-mortalidad-materna,JAM,Jamaica,2003,9.5
priorizado,razon-mortalidad-materna,MSR,Montserrat,2003,22
priorizado,razon-mortalidad-materna,MEX,México,2003,34
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2003,102
priorizado,razon-mortalidad-materna,PAN,Panamá,2003,85
priorizado,razon-mortalidad-materna,PRY,Paraguay,2003,92
priorizado,razon-mortalidad-materna,PER,Perú,2003,245
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2003,5.6
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2003,113
priorizado,razon-mortalidad-materna,SUR,Surinam,2003,44
priorizado,razon-mortalidad-materna,URY,Uruguay,2003,31
priorizado,razon-mortalidad-materna,AIA,Anguila,2004,0
priorizado,razon-mortalidad-materna,ARG,Argentina,2004,42
priorizado,razon-mortalidad-materna,ABW,Aruba,2004,7.3
priorizado,razon-mortalidad-materna,BHS,Bahamas,2004,25
priorizado,razon-mortalidad-materna,BRB,Barbados,2004,7.1
priorizado,razon-mortalidad-materna,BLZ,Belice,2004,61
priorizado,razon-mortalidad-materna,BMU,Bermudas,2004,9.6
priorizado,razon-mortalidad-materna,BRA,Brasil,2004,52
priorizado,razon-mortalidad-materna,CAN,Canadá,2004,6.4
priorizado,razon-mortalidad-materna,CHL,Chile,2004,24
priorizado,razon-mortalidad-materna,COL,Colombia,2004,51
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2004,26
priorizado,razon-mortalidad-materna,CUB,Cuba,2004,11
priorizado,razon-mortalidad-materna,DMA,Dominica,2004,8.7
priorizado,razon-mortalidad-materna,ECU,Ecuador,2004,93
priorizado,razon-mortalidad-materna,SLV,El Salvador,2004,41
priorizado,razon-mortalidad-materna,GRD,Granada,2004,1.8
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2004,200
priorizado,razon-mortalidad-materna,GTM,Guatemala,2004,29
priorizado,razon-mortalidad-materna,GUY,Guyana,2004,152
priorizado,razon-mortalidad-materna,HTI,Haití,2004,549
priorizado,razon-mortalidad-materna,HND,Honduras,2004,108
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2004,2.2
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2004,8.7
priorizado,razon-mortalidad-materna,JAM,Jamaica,2004,8.7
priorizado,razon-mortalidad-materna,MSR,Montserrat,2004,0
priorizado,razon-mortalidad-materna,MEX,México,2004,26
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2004,94
priorizado,razon-mortalidad-materna,PAN,Panamá,2004,86
priorizado,razon-mortalidad-materna,PRY,Paraguay,2004,88
priorizado,razon-mortalidad-materna,PER,Perú,2004,240
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2004,5.7
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2004,103
priorizado,razon-mortalidad-materna,SUR,Surinam,2004,38
priorizado,razon-mortalidad-materna,URY,Uruguay,2004,34
priorizado,razon-mortalidad-materna,AIA,Anguila,2005,0.65
priorizado,razon-mortalidad-materna,ARG,Argentina,2005,38
priorizado,razon-mortalidad-materna,ABW,Aruba,2005,7.6
priorizado,razon-mortalidad-materna,BHS,Bahamas,2005,21
priorizado,razon-mortalidad-materna,BRB,Barbados,2005,3.5
priorizado,razon-mortalidad-materna,BLZ,Belice,2005,70
priorizado,razon-mortalidad-materna,BMU,Bermudas,2005,6.9
priorizado,razon-mortalidad-materna,BRA,Brasil,2005,48
priorizado,razon-mortalidad-materna,CAN,Canadá,2005,6.3
priorizado,razon-mortalidad-materna,CHL,Chile,2005,22
priorizado,razon-mortalidad-materna,COL,Colombia,2005,44
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2005,19
priorizado,razon-mortalidad-materna,CUB,Cuba,2005,10
priorizado,razon-mortalidad-materna,DMA,Dominica,2005,9.7
priorizado,razon-mortalidad-materna,ECU,Ecuador,2005,62
priorizado,razon-mortalidad-materna,SLV,El Salvador,2005,50
priorizado,razon-mortalidad-materna,GRD,Granada,2005,1.9
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2005,202
priorizado,razon-mortalidad-materna,GTM,Guatemala,2005,33
priorizado,razon-mortalidad-materna,GUY,Guyana,2005,151
priorizado,razon-mortalidad-materna,HTI,Haití,2005,532
priorizado,razon-mortalidad-materna,HND,Honduras,2005,92
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2005,0.97
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2005,0
priorizado,razon-mortalidad-materna,JAM,Jamaica,2005,6.4
priorizado,razon-mortalidad-materna,MSR,Montserrat,2005,22
priorizado,razon-mortalidad-materna,MEX,México,2005,31
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2005,77
priorizado,razon-mortalidad-materna,PAN,Panamá,2005,79
priorizado,razon-mortalidad-materna,PRY,Paraguay,2005,77
priorizado,razon-mortalidad-materna,PER,Perú,2005,228
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2005,5
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2005,108
priorizado,razon-mortalidad-materna,SUR,Surinam,2005,42
priorizado,razon-mortalidad-materna,URY,Uruguay,2005,28
priorizado,razon-mortalidad-materna,AIA,Anguila,2006,0
priorizado,razon-mortalidad-materna,ARG,Argentina,2006,34
priorizado,razon-mortalidad-materna,ABW,Aruba,2006,7.9
priorizado,razon-mortalidad-materna,BHS,Bahamas,2006,25
priorizado,razon-mortalidad-materna,BRB,Barbados,2006,1.9
priorizado,razon-mortalidad-materna,BLZ,Belice,2006,55
priorizado,razon-mortalidad-materna,BMU,Bermudas,2006,4.8
priorizado,razon-mortalidad-materna,BRA,Brasil,2006,44
priorizado,razon-mortalidad-materna,CAN,Canadá,2006,6
priorizado,razon-mortalidad-materna,CHL,Chile,2006,21
priorizado,razon-mortalidad-materna,COL,Colombia,2006,45
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2006,17
priorizado,razon-mortalidad-materna,CUB,Cuba,2006,10
priorizado,razon-mortalidad-materna,DMA,Dominica,2006,28
priorizado,razon-mortalidad-materna,ECU,Ecuador,2006,60
priorizado,razon-mortalidad-materna,SLV,El Salvador,2006,44
priorizado,razon-mortalidad-materna,GRD,Granada,2006,0.91
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2006,204
priorizado,razon-mortalidad-materna,GTM,Guatemala,2006,31
priorizado,razon-mortalidad-materna,GUY,Guyana,2006,163
priorizado,razon-mortalidad-materna,HTI,Haití,2006,514
priorizado,razon-mortalidad-materna,HND,Honduras,2006,84
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2006,0
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2006,0
priorizado,razon-mortalidad-materna,JAM,Jamaica,2006,6.4
priorizado,razon-mortalidad-materna,MSR,Montserrat,2006,0
priorizado,razon-mortalidad-materna,MEX,México,2006,29
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2006,75
priorizado,razon-mortalidad-materna,PAN,Panamá,2006,76
priorizado,razon-mortalidad-materna,PRY,Paraguay,2006,82
priorizado,razon-mortalidad-materna,PER,Perú,2006,218
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2006,4.9
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2006,92
priorizado,razon-mortalidad-materna,SUR,Surinam,2006,45
priorizado,razon-mortalidad-materna,URY,Uruguay,2006,25
priorizado,razon-mortalidad-materna,AIA,Anguila,2007,0
priorizado,razon-mortalidad-materna,ARG,Argentina,2007,35
priorizado,razon-mortalidad-materna,ABW,Aruba,2007,8.2
priorizado,razon-mortalidad-materna,BHS,Bahamas,2007,19
priorizado,razon-mortalidad-materna,BRB,Barbados,2007,5.9
priorizado,razon-mortalidad-materna,BLZ,Belice,2007,38
priorizado,razon-mortalidad-materna,BMU,Bermudas,2007,4.1
priorizado,razon-mortalidad-materna,BRA,Brasil,2007,44
priorizado,razon-mortalidad-materna,CAN,Canadá,2007,5.8
priorizado,razon-mortalidad-materna,CHL,Chile,2007,20
priorizado,razon-mortalidad-materna,COL,Colombia,2007,43
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2007,18
priorizado,razon-mortalidad-materna,CUB,Cuba,2007,9.8
priorizado,razon-mortalidad-materna,DMA,Dominica,2007,4.4
priorizado,razon-mortalidad-materna,ECU,Ecuador,2007,60
priorizado,razon-mortalidad-materna,SLV,El Salvador,2007,43
priorizado,razon-mortalidad-materna,GRD,Granada,2007,2.7
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2007,206
priorizado,razon-mortalidad-materna,GTM,Guatemala,2007,26
priorizado,razon-mortalidad-materna,GUY,Guyana,2007,133
priorizado,razon-mortalidad-materna,HTI,Haití,2007,488
priorizado,razon-mortalidad-materna,HND,Honduras,2007,69
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2007,2
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2007,0
priorizado,razon-mortalidad-materna,JAM,Jamaica,2007,6.8
priorizado,razon-mortalidad-materna,MSR,Montserrat,2007,43
priorizado,razon-mortalidad-materna,MEX,México,2007,28
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2007,80
priorizado,razon-mortalidad-materna,PAN,Panamá,2007,72
priorizado,razon-mortalidad-materna,PRY,Paraguay,2007,72
priorizado,razon-mortalidad-materna,PER,Perú,2007,194
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2007,4.2
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2007,78
priorizado,razon-mortalidad-materna,SUR,Surinam,2007,43
priorizado,razon-mortalidad-materna,URY,Uruguay,2007,26
priorizado,razon-mortalidad-materna,AIA,Anguila,2008,0.93
priorizado,razon-mortalidad-materna,ARG,Argentina,2008,31
priorizado,razon-mortalidad-materna,ABW,Aruba,2008,8.4
priorizado,razon-mortalidad-materna,BHS,Bahamas,2008,20
priorizado,razon-mortalidad-materna,BRB,Barbados,2008,1.1
priorizado,razon-mortalidad-materna,BLZ,Belice,2008,50
priorizado,razon-mortalidad-materna,BMU,Bermudas,2008,3.3
priorizado,razon-mortalidad-materna,BRA,Brasil,2008,44
priorizado,razon-mortalidad-materna,CAN,Canadá,2008,5.9
priorizado,razon-mortalidad-materna,CHL,Chile,2008,20
priorizado,razon-mortalidad-materna,COL,Colombia,2008,43
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2008,16
priorizado,razon-mortalidad-materna,CUB,Cuba,2008,10
priorizado,razon-mortalidad-materna,DMA,Dominica,2008,19
priorizado,razon-mortalidad-materna,ECU,Ecuador,2008,56
priorizado,razon-mortalidad-materna,SLV,El Salvador,2008,43
priorizado,razon-mortalidad-materna,GRD,Granada,2008,4.5
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2008,208
priorizado,razon-mortalidad-materna,GTM,Guatemala,2008,26
priorizado,razon-mortalidad-materna,GUY,Guyana,2008,143
priorizado,razon-mortalidad-materna,HTI,Haití,2008,456
priorizado,razon-mortalidad-materna,HND,Honduras,2008,67
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2008,2
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2008,1.2
priorizado,razon-mortalidad-materna,JAM,Jamaica,2008,6.6
priorizado,razon-mortalidad-materna,MSR,Montserrat,2008,29
priorizado,razon-mortalidad-materna,MEX,México,2008,28
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2008,76
priorizado,razon-mortalidad-materna,PAN,Panamá,2008,71
priorizado,razon-mortalidad-materna,PRY,Paraguay,2008,67
priorizado,razon-mortalidad-materna,PER,Perú,2008,182
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2008,3.9
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2008,75
priorizado,razon-mortalidad-materna,SUR,Surinam,2008,34
priorizado,razon-mortalidad-materna,URY,Uruguay,2008,29
priorizado,razon-mortalidad-materna,AIA,Anguila,2009,1
priorizado,razon-mortalidad-materna,ARG,Argentina,2009,25
priorizado,razon-mortalidad-materna,ABW,Aruba,2009,8.7
priorizado,razon-mortalidad-materna,BHS,Bahamas,2009,18
priorizado,razon-mortalidad-materna,BRB,Barbados,2009,0.73
priorizado,razon-mortalidad-materna,BLZ,Belice,2009,48
priorizado,razon-mortalidad-materna,BMU,Bermudas,2009,2.5
priorizado,razon-mortalidad-materna,BRA,Brasil,2009,43
priorizado,razon-mortalidad-materna,CAN,Canadá,2009,5.7
priorizado,razon-mortalidad-materna,CHL,Chile,2009,19
priorizado,razon-mortalidad-materna,COL,Colombia,2009,41
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2009,14
priorizado,razon-mortalidad-materna,CUB,Cuba,2009,8.6
priorizado,razon-mortalidad-materna,DMA,Dominica,2009,5.8
priorizado,razon-mortalidad-materna,ECU,Ecuador,2009,51
priorizado,razon-mortalidad-materna,SLV,El Salvador,2009,40
priorizado,razon-mortalidad-materna,GRD,Granada,2009,4.5
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2009,161
priorizado,razon-mortalidad-materna,GTM,Guatemala,2009,23
priorizado,razon-mortalidad-materna,GUY,Guyana,2009,164
priorizado,razon-mortalidad-materna,HTI,Haití,2009,428
priorizado,razon-mortalidad-materna,HND,Honduras,2009,66
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2009,3.8
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2009,2.4
priorizado,razon-mortalidad-materna,JAM,Jamaica,2009,8.4
priorizado,razon-mortalidad-materna,MSR,Montserrat,2009,14
priorizado,razon-mortalidad-materna,MEX,México,2009,27
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2009,69
priorizado,razon-mortalidad-materna,PAN,Panamá,2009,64
priorizado,razon-mortalidad-materna,PRY,Paraguay,2009,67
priorizado,razon-mortalidad-materna,PER,Perú,2009,171
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2009,2.6
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2009,70
priorizado,razon-mortalidad-materna,SUR,Surinam,2009,55
priorizado,razon-mortalidad-materna,URY,Uruguay,2009,29
priorizado,razon-mortalidad-materna,AIA,Anguila,2010,7.5
priorizado,razon-mortalidad-materna,ARG,Argentina,2010,24
priorizado,razon-mortalidad-materna,ABW,Aruba,2010,6
priorizado,razon-mortalidad-materna,BHS,Bahamas,2010,12
priorizado,razon-mortalidad-materna,BRB,Barbados,2010,2.2
priorizado,razon-mortalidad-materna,BLZ,Belice,2010,75
priorizado,razon-mortalidad-materna,BMU,Bermudas,2010,1.6
priorizado,razon-mortalidad-materna,BRA,Brasil,2010,42
priorizado,razon-mortalidad-materna,CAN,Canadá,2010,4.9
priorizado,razon-mortalidad-materna,CHL,Chile,2010,19
priorizado,razon-mortalidad-materna,COL,Colombia,2010,40
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2010,15
priorizado,razon-mortalidad-materna,CUB,Cuba,2010,9.8
priorizado,razon-mortalidad-materna,CUW,Curazao,2010,3.2
priorizado,razon-mortalidad-materna,DMA,Dominica,2010,12
priorizado,razon-mortalidad-materna,ECU,Ecuador,2010,49
priorizado,razon-mortalidad-materna,SLV,El Salvador,2010,39
priorizado,razon-mortalidad-materna,GRD,Granada,2010,3.6
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2010,286
priorizado,razon-mortalidad-materna,GTM,Guatemala,2010,26
priorizado,razon-mortalidad-materna,GUY,Guyana,2010,150
priorizado,razon-mortalidad-materna,HTI,Haití,2010,407
priorizado,razon-mortalidad-materna,HND,Honduras,2010,62
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2010,7.4
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2010,3.6
priorizado,razon-mortalidad-materna,JAM,Jamaica,2010,7.6
priorizado,razon-mortalidad-materna,MSR,Montserrat,2010,0
priorizado,razon-mortalidad-materna,MEX,México,2010,28
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2010,70
priorizado,razon-mortalidad-materna,PAN,Panamá,2010,62
priorizado,razon-mortalidad-materna,PRY,Paraguay,2010,62
priorizado,razon-mortalidad-materna,PER,Perú,2010,159
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2010,3.2
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2010,61
priorizado,razon-mortalidad-materna,SUR,Surinam,2010,57
priorizado,razon-mortalidad-materna,URY,Uruguay,2010,28
priorizado,razon-mortalidad-materna,AIA,Anguila,2011,0
priorizado,razon-mortalidad-materna,ARG,Argentina,2011,31
priorizado,razon-mortalidad-materna,ABW,Aruba,2011,7.9
priorizado,razon-mortalidad-materna,BHS,Bahamas,2011,15
priorizado,razon-mortalidad-materna,BRB,Barbados,2011,0
priorizado,razon-mortalidad-materna,BLZ,Belice,2011,36
priorizado,razon-mortalidad-materna,BMU,Bermudas,2011,1.6
priorizado,razon-mortalidad-materna,BRA,Brasil,2011,42
priorizado,razon-mortalidad-materna,CAN,Canadá,2011,5
priorizado,razon-mortalidad-materna,CHL,Chile,2011,19
priorizado,razon-mortalidad-materna,COL,Colombia,2011,40
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2011,15
priorizado,razon-mortalidad-materna,CUB,Cuba,2011,9.3
priorizado,razon-mortalidad-materna,CUW,Curazao,2011,0.63
priorizado,razon-mortalidad-materna,DMA,Dominica,2011,2.9
priorizado,razon-mortalidad-materna,ECU,Ecuador,2011,50
priorizado,razon-mortalidad-materna,SLV,El Salvador,2011,43
priorizado,razon-mortalidad-materna,GRD,Granada,2011,1.8
priorizado,razon-mortalidad-materna,GRL,Groenlandia,2011,283
priorizado,razon-mortalidad-materna,GTM,Guatemala,2011,23
priorizado,razon-mortalidad-materna,GUY,Guyana,2011,145
priorizado,razon-mortalidad-materna,HTI,Haití,2011,389
priorizado,razon-mortalidad-materna,HND,Honduras,2011,66
priorizado,razon-mortalidad-materna,CYM,Islas Caimán,2011,3.6
priorizado,razon-mortalidad-materna,VGB,Islas Vírgenes Británicas,2011,0
priorizado,razon-mortalidad-materna,JAM,Jamaica,2011,5.9
priorizado,razon-mortalidad-materna,MSR,Montserrat,2011,0
priorizado,razon-mortalidad-materna,MEX,México,2011,27
priorizado,razon-mortalidad-materna,NIC,Nicaragua,2011,74
priorizado,razon-mortalidad-materna,PAN,Panamá,2011,64
priorizado,razon-mortalidad-materna,PRY,Paraguay,2011,62
priorizado,razon-mortalidad-materna,PER,Perú,2011,155
priorizado,razon-mortalidad-materna,PRI,Puerto Rico,2011,2
priorizado,razon-mortalidad-materna,DOM,República Dominicana,2011,64
priorizado,razon-mortalidad-materna,SUR,Surinam,2011,35
priorizado,razon-mortalidad-materna,URY,Uruguay,2011,32
priorizado,razon-mortalidad-materna,AIA,Anguila,2012,0
priorizado,razon-mortalidad-materna,ARG,Argentina,2012,27
priorizado,razon-mortalidad-materna,ABW,Aruba,2012,28
priorizado,razon-mortalidad-materna,BHS,Bahamas,2012,12
priorizado,razon-mortalidad-materna,BRB,Barbados,2012,1.4
priorizado,razon-mortalidad-materna,BLZ,Belice,2012,40
priorizado,razon-mortalidad-materna,BMU,Bermudas,2012,4.7
priorizado,razon-mortalidad-materna,BRA,Brasil,2012,42
priorizado,razon-mortalidad-materna,CAN,Canadá,2012,5.6
priorizado,razon-mortalidad-materna,CHL,Chile,2012,18
priorizado,razon-mortalidad-materna,COL,Colombia,2012,39
priorizado,razon-mortalidad-materna,CRI,Costa Rica,2012,14
priorizado,razon-mortalidad-materna,CUB,Cuba,2012,8.3
priorizado,razon-mortalidad-materna,CUW,Curazao,2012,0.62
